序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
193,0,260886170608,296761807,柚香馒头,6,保密,热知识：阅读可以预防阿尔兹海默症[嗑瓜子]阅读需要调动自己的脑力去执行，比如专注力，逻辑分析能力这样的，让自己的脑神经网络更加复杂，从而去保护海马体就是提示记忆能力，也可以降低皮质醇避免痴呆和抑郁，当然要阅读好滴书籍[星星眼]所以一定不要放弃学习[tv_发怒][tv_发怒][tv_发怒]不然得了老年痴呆连怎么给 ai 下指令都不会[吃瓜]不成了被 ai 时代淘汰的 fw 嘛[tv_白眼],2025-04-20 15:57:12,0,48,快乐源泉✨,浙江,是,https://i1.hdslb.com/bfs/face/4641d5a1c4d7a8626766eda60c17e327098bf8a8.jpg
194,0,260885839552,1445456704,行走的檬柠,5,保密,"学习能力也是人类的珍宝，就算 ai 能搞定，但是我想学习的过程也有收获，内化到人脑的知识，反而面对 ai 时更得心应手，说的不是那种强制性学习，反而是真正的有意识想要“展开领域”的，有热情的，思考的,心流学和习，予人价值和成就肯定，ai 是无法把这种感觉链接到人体的",2025-04-20 15:55:31,0,1,除了地心引力的残酷效率外,广东,否,https://i1.hdslb.com/bfs/face/426806ce40a8dab9233d56edf66c009bb7a5ad7e.jpg
195,0,259985942721,89854784,NoooBOdyTaLK,5,男,读书去搞ai啊,2025-04-20 15:54:08,0,1,同济大学本科计算机系，热爱计算机和分享,上海,是,https://i2.hdslb.com/bfs/face/cb39e2d47060e4af5bef13a8611c7c7dad6b4d80.webp
196,0,260885347040,502079834,崎木楠,6,男,以前看柯洁对战阿尔法狗是会心一笑，现在上课被同学用ai恶心是生死难料。鄙人一所普通二本的文学专业学生，没有很优秀，但有一颗很犟的心。上课老师提问(加平时分那种)，我就要面对和ds，豆包，GBT...的人机对决，然后败下阵来，那些人酷酷加分，平日作业和小测他们分数也是非常好看[藏狐],2025-04-20 15:48:34,0,0,,浙江,是,https://i2.hdslb.com/bfs/face/7b5d68a07770a42e48bafd009082c8a7cb2adb77.jpg
197,0,259985265841,10831963,瓜家立可,6,保密,还是感觉罗老师其实不太应该接这个广。有一个老师用ai搜侵权案例的时候，发现它说得有理有据的问题居然是瞎编的，编号都是123456。法律问题非常敏感，不应该用ai来咨询.....,2025-04-20 15:45:57,0,2,理学立，人文可。愿未来也会同Vocaloid文化并肩而行。,山东,是,https://i1.hdslb.com/bfs/face/807d9d50908ca067602ffaddeaaf4c81f64fae16.jpg
198,0,260883234560,89071047,未缺moon,6,保密,读书是为了让你跟ai比嘛，读书是为了让你能听懂ai的回答[doge],2025-04-20 15:21:19,0,0,,上海,是,https://i0.hdslb.com/bfs/face/47b4eeac78498cbcc6dbe4f7d4173086d3189c59.jpg
199,0,259982074465,3608371,希達゛,6,男,不读书你会用ai？,2025-04-20 15:07:10,0,0,求求卖皇片的别关注我了,广西,否,https://i1.hdslb.com/bfs/face/b18ec857bdf08f109fbdd0ac9adfdbbd2ea82102.jpg
200,0,259981752689,3546723454552575,南曼彻斯特,2,保密,罗老师好,2025-04-20 15:02:55,0,0,,山西,否,https://i0.hdslb.com/bfs/face/f1daeb76449c60e5e0ae64d031226f76e7c97566.jpg
201,0,259980802449,327004395,周友为,5,男,罗老师好[偷笑],2025-04-20 14:49:48,0,0,无耻的君子,四川,否,https://i0.hdslb.com/bfs/face/3b75e20b0650a88c54ccd9080fe02dde49244f14.jpg
202,0,259980652337,40785394,迷之鸡哥,6,男,某些刁钻的问题，现在的AI回答起来就好比是一本正经的胡说八道。,2025-04-20 14:47:35,0,1,,山东,是,https://i1.hdslb.com/bfs/face/1c973139cff3aa6f7d89583f278912114b497085.jpg
203,0,260880147632,495419019,不解风流见二乔,5,保密,罗老师好,2025-04-20 14:44:49,0,1,不在自己的立场上附加不加边际的价值,北京,否,https://i0.hdslb.com/bfs/face/1e4e803270680ed2b82a5d9f99955a150563c3f6.jpg
204,0,259979599745,24176255,ll的独立游戏开发计划,5,男,"ai是不可能替代人的，就算它计算能力很强，但是它没有人的感官。感官是什么呢，比如家里烧肉，你闻到了肉香，你觉得有好吃的东西。肉香是一种感官，得出了好吃的结论。但是实际上，从肉香到有好吃的并不需要思考，有好吃的同样是一种感受。类似的感受有很多，它是人类思考运算的一部分，可以说感官很有可能是构成思考的基础。而计算机，完全无法模拟感官，就算它有感官，它是它独有的，和人没什么关系。
虽然它不能代替人，但是它可以代替人工作，以后简单的工作会变少，这应该是趋势吧。为了以防万一，我们都要加油啊。",2025-04-20 14:37:36,0,2,一直在赶进度，后续会有游戏的测试版本放出。大家再耐心等待一下！,上海,是,https://i2.hdslb.com/bfs/face/92576d575b88744f304365d414a9c5a5cff80e0a.jpg
205,0,259979579889,269863808,叶安心-,6,保密,自打小艺集成了DeepSeek+盘古大模型后，和AI探讨的问题越来越奇怪了[笑哭],2025-04-20 14:36:55,0,1,喵喵喵～(^･ｪ･^),河南,是,http://i2.hdslb.com/bfs/face/4d50ac361b4f26db95bda3f8c00ae9bc3047085b.jpg
206,0,260879525648,302190315,携手共进知足常乐,6,男,ai能代替牛马，哦🙄。ai能代替牛顿，哦？,2025-04-20 14:36:42,0,0,,福建,是,https://i0.hdslb.com/bfs/face/032c86dbe96c5061edf3dc7c3aeb21d4d79cdf71.webp
207,0,260879378368,474858934,爱了又兔,5,保密,AI也会骗人，而且当你指出它的答案是错误的时候，它还试图说服你。如果不是自己验证过，就被它骗了。[doge],2025-04-20 14:36:19,0,1,,广东,否,https://i1.hdslb.com/bfs/face/369ae06c92ae6bede4f795c22788b136cd2fbae2.jpg
208,0,260879035024,1962046932,示太阳移心诚,5,女,学习是向完整的人靠近。ai是辅用，适当减少形式化的繁琐，以方便我们学习。,2025-04-20 14:33:31,0,0,"在成长的路上，见证自己的平庸。
我曾告诫自己很多话，如今我依然努力地走在迈向那些话的道路上，努力做着应该做的力所能及的事。",江西,否,https://i0.hdslb.com/bfs/face/d963449f0fa5c99026543b232a2a22c6062a7a90.jpg
209,0,260878914976,618323626,竹中守,5,男,"偶尔用用ai会对ai有迷信，只有常用才知道有多不靠谱。
选文全靠编、论文全靠编、政策文件全靠编……特别是DS，越联网结果越糟糕。
而且现在的ai还有“咬死不认”和“越改越错”的问题，很有可能你会用一个错误的数据继续污染互联网智库，然后继续影响其他人，最终形成一个大谣言。",2025-04-20 14:31:09,0,2,二次北伐，再造共和，以光先总理遗愿，无负于树人之刀笔也。,重庆,否,https://i1.hdslb.com/bfs/face/4907e93da34dea85874ca6f8085af0d1b74011fe.jpg
210,0,260876394208,2888216,暧昧忘情,6,保密,"如果读书是为了丰富知识面，开阔眼界，锻炼逻辑思维能力。那要读。
如果是为了背那些“之乎者也”不如用AI",2025-04-20 14:02:41,0,0,,福建,是,https://i2.hdslb.com/bfs/face/2f8b934d4f7c11eea358c51988e71466dae86942.jpg
211,0,259975874785,437390,院子cie,5,保密,读书这件事从古至今的答案都是需要，但是读书的实际价值有没有那么大就是另外一回事了。为什么？法律规束和道德常识。有漏洞，人就会滥用，我知道有好人，但是我不会相信大发战争财的人是好人，就是这么回事。3分钟看电影能那么火，短视频能那么火，这就基本已经决定了AI滥用必定会很火，应该吗？不应该，但是拦不住，就比如年轻人用AI图省劲，学生用AI写作业，谁在乎侵权不侵权？谁在乎是非与否？嘴上说在乎的又有多少能实际行动证明自己在乎？别闹了。罗翔老师也拦不住，只有国家在这块把法律给他搞明白了，搞出来了，强制执行了，才有希望，别的说什么都是西北风。但是指望国家政策下来之后下面的人能老老实实干事，某种意义也是在做梦。疫情期间那么多何不食肉糜的案例摆在那，不是我不信，是不敢信。,2025-04-20 13:50:42,0,3,只愿方寸无凡事，不求四海净红尘。,山东,否,https://i2.hdslb.com/bfs/face/7244ae529b36c2a9dcd9a9684ac74305ef488fa0.jpg
212,0,260874045536,651245229,未央昼司,5,保密,还是要读书的，不仅如此，还需加倍的读。不然，AI骗你，骂你，你还在那里乐呵呵的[笑哭][笑哭][笑哭]读书的目的，并不在于拥有多少知识，而在于形成价值判断。,2025-04-20 13:33:15,0,5,世界是一个巨大的草台班子,上海,否,https://i0.hdslb.com/bfs/face/2087c9157c8501dc7e6c2233b4bfa58a653ebda8.jpg
213,0,259973013537,1745096873,鸦鸦鼓,5,保密,AI 只是工具，归根结底，提问的追问的验证的最终集成实现的都还是人。,2025-04-20 13:15:40,0,4,走走停停看看这个世界，走走停停体验这场生命,加拿大,否,https://i2.hdslb.com/bfs/face/4d81b4a600bf1c8d7508ddfaff9526878dca88dd.jpg
214,0,259972553329,433178097,御坂妹妹10071号,6,男,罗老师好[脸红],2025-04-20 13:10:12,0,2,,广东,否,http://i0.hdslb.com/bfs/face/0fd82f4a9ccb3c331521645c953195d80c7e2f24.jpg
215,0,259971337313,358271496,程续缘_284号,5,保密,读书，ai是工具。不读书，你就是ai的工具,2025-04-20 12:53:28,0,0,,四川,否,https://i0.hdslb.com/bfs/face/953c755697b00ba4f107f23425928d48e18c372d.jpg
216,0,259968615505,8558559,kkkkill,6,男,大部分人惶恐的不是AI，而是担心AI是另外一个自己，并有能力替换掉自己目前所从事的工作，然而部分人所从事的工作并无多大意义并足够简单到以至于确实有可能别人轻易去替代。只有对编程和AI有足够了解的人才明白，AI当下的表现更接近一个读了非常多书的傻子，你只有学会足够的技巧才能跟这种真正的傻子沟通并拿到自己想要的结果。这种傻子可以替代谁的工作，取决于你的工作环境中有多少足够聪明使用这种工具的人。所以，你是否需要担忧呢？,2025-04-20 12:19:14,0,3,我们的目标是星辰大海,山西,是,http://i1.hdslb.com/bfs/face/9d7f4175a552aa26668a9d44d023ef3708a97baa.jpg
217,0,259968449041,431618684,寂境X,5,保密,短期时间AI虽然懂的多，但还是需要人类，看近期机器人马拉松就知道了[doge],2025-04-20 12:16:16,0,0,天道酬勤,江苏,否,https://i2.hdslb.com/bfs/face/a33451524baa6775bc5d1978fdaed293a51635b1.jpg
218,0,259967816785,678105474,潇洒的小生活,4,保密,罗老师好,2025-04-20 12:09:26,0,0,,江苏,是,https://i0.hdslb.com/bfs/face/member/noface.jpg
219,0,259967402721,397760288,事物皆可相对论,5,男,现在的AI还不行,2025-04-20 12:03:29,0,0,原神每日、代肝,广东,否,https://i2.hdslb.com/bfs/face/45dde58fd84af9916f5f1ffb8b9c10413cacbbd1.jpg
220,0,259964073313,45974578,我即是菌毯,6,男,AI读不懂天下大同,2025-04-20 11:21:46,0,0,你们大可以评价年轻人，但终究是我们来评价你们,山东,否,https://i1.hdslb.com/bfs/face/26e95c73305508a5bd0af074b5de5cd89987b60a.jpg
221,0,260862775312,3493296282274010,不太会斩神,3,男,我想大抵是无知者无畏吧，从而让我没有危机感。所谓的担忧，无非是怕AI触碰到了自己的利益，怕信息差这个词在短时间内将不复存在，AI的普及是能更好的实现共产主义的。封建社会的书籍不对外开放，现代化的数字化让信息量爆炸，这就导致多数人处在乡土气息和现代化的环境中对于知识不为所动，处于思想闭环的状态。很不严谨的说，反正在厕所中拿个手机连上网线就能轻松获取知识，边干诸侯，拿本书在厕所里能有这个效果吗？类似于这种消极似乎是清醒的行为大多数都是这样。其主要弊端还是对知识不为所动，AI的出现有积极影响的，只要步入实践去探索。AI的出现就是对人类的逻辑思维和理性思维的挑战，让人类和个体认识到有限性，让人的思考的时间多一些没什么不好的。我对未来的日子感到十分憧憬，因为全人类都会成为精英中的精英,2025-04-20 11:14:52,0,0,,安徽,否,https://i2.hdslb.com/bfs/face/09254d48afce2f9c658cd47690085c998f998fd6.jpg
222,0,260862749792,98840714,稀奇古怪的_梦,6,保密,看着标题进来的，肯定需要读书，毕竟人活着是永远能够思考的，AI再厉害断了电啥也不是,2025-04-20 11:13:54,0,1,善良的我,甘肃,否,https://i2.hdslb.com/bfs/face/7fd19986c8e4a514a0f35a8b3b7502beb357083a.jpg
223,0,260861418432,159092500,丶我微笑,6,保密,ai永远只是工具，而你要做的是学会使用工具。不然说明书给你你也看不懂→_→,2025-04-20 10:58:22,0,0,,福建,否,http://i0.hdslb.com/bfs/face/member/noface.jpg
224,0,260860567824,240214144,星之海是个鼻涕虫,5,保密,告诉你联网模式你也要重新核对一遍，因为首先他联网只是搜索网页内容，加以整合，但是如果他搜索的网页的内容有问题，但是原作者又写的头头是道，那ai就很有可能引用这个网页的内容作为参考,2025-04-20 10:45:54,0,4,我爱虎墩墩,广东,否,https://i1.hdslb.com/bfs/face/6acf7bc14516eed4bddb5a1f81fd413f2df7a367.jpg
225,0,260859208336,299721002,账号已注销,0,保密,自己悟到才是自己的，基本可以和ai 当老师一起探讨获得更多感悟,2025-04-20 10:28:33,0,0,,辽宁,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
226,0,260857801968,3546728254933723,JyuNuo818,3,保密,我觉得真正的ai时代还没到来 还有待发展 至于要不要多读书 答案是肯定的,2025-04-20 10:10:40,0,0,窝想戒骄戒躁,河北,否,https://i1.hdslb.com/bfs/face/4d28ab326aaa60cb86df3169425454fce76fce92.jpg
227,0,260856940704,3493109205829808,西泽尔-博尔基亚-,5,保密,ai只能淘汰不会使用ai的人,2025-04-20 10:01:39,0,1,,四川,否,https://i2.hdslb.com/bfs/face/79048034f0a64f8fd0875a6788773888b7989c2f.jpg
228,0,260856755856,17403835,叶澜清or岚青or兰卿,6,保密,AI只是一个资源整合，其实还是要靠自身读书学习的东西来判断的，这个真的很重要，就像写代码，让AI给你写当然可以，但你也要去运行看看能不能运行，不能运行的话，是问题出在了哪里，这样你才能反馈给AI要往哪个方向去改，最终产生一个满意的结果,2025-04-20 09:58:28,0,2,为这个世界不需要我的工作而努力,浙江,否,https://i1.hdslb.com/bfs/face/61274daf69bc20ba09b23e649098fc91a7f583a0.jpg
229,0,260856467424,295209924,自损800可伤敌1000,5,保密,最近一直在看人间喜剧，用ai去代看的话真的会缺少很多[doge_金箍],2025-04-20 09:57:07,0,0,别问我，你说的对，永远对，我不知道，你说的对,江苏,否,https://i0.hdslb.com/bfs/face/0c4d0e2414a77e65934b3e6619ec9b8ba9474919.jpg
230,0,260856307232,392670415,孤秀,6,保密,读书能吸取知识，而知识AI全都有，重要的是提高认知，而认知是与物质挂钩的,2025-04-20 09:53:14,0,1,"马云你听我说，今天我来说说你
这个b站是你制作滴，求求你把b站关闭",浙江,是,https://i1.hdslb.com/bfs/face/e08716977a16fcda270c9d687108f38bd23bae08.jpg
231,0,260856018960,381940124,雪雨冰雾,6,男,但是AI需要喂啊，它可不是人脑真的能做到问什么就有了什么，它其实这个东西就类似于最早的各种视频编辑模板，只是现在的文案稿件以及各种市场分析也可以这么搞，但是都离不开大数据以及选择性。,2025-04-20 09:47:58,0,1,人生不过如此。你还想怎么样？,安徽,否,https://i2.hdslb.com/bfs/face/dffccff0071233c0491c1002d97616a954bf5f44.jpg
232,0,259956988945,1799499,有條柒頭,6,保密,我希望银行全AI化管理，因为它曾经给我算出过，1000万贷款10年期还，每个月只需要还9000多。,2025-04-20 09:47:55,0,1,我立志要成为百万粉up主,广东,是,https://i0.hdslb.com/bfs/face/c70f63dd4479e81292193f91579adae54d801031.jpg
233,0,259956150257,18681376,搞基体,6,保密,AI的回答也未必一定正确，一定适合自己，读书能让人学会去鉴别,2025-04-20 09:37:53,0,4,,广东,否,http://i1.hdslb.com/bfs/face/b3a88224de8e096a414871c2f0aa79aeb8b98415.jpg
